what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330274783960
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330274784651
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330274785662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1330274786288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330274804839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330274807147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330274810241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330274814316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330274817254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277157158
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1330277165138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330277170292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277194595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277195016
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330277197010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277224234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277266665
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330277338976
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textStart",1330277346237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277437906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277450780
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb",1330277470684
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1330277475279
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb",1330277493243
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb",1330277511097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277517596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277520147
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1330277524764
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1330277539608
opened,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1330277540409
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1330277540460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.showIn",1330277540461
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1330277551718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277551865
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesViewAddRepository",1330277594411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330277594438
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330277603203
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1330277604360
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330277713891
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330277716161
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330277717749
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1330277729478
